Index,LCSC#,MPN,Manufacturer,Package,Customer #,Description,RoHS,Quantity,MOQ,Multiple,Unit Price($),Extended Price($),Product Link
1,C236798,ME2108A50PG,MICRONE,SOT-89-3,PS1,Boost 5V 400mA 900mV~6.5V SOT-89-3 DC-DC Converters ROHS,yes,5,5,5,0.0680,0.34,https://lcsc.com/product-detail/dc-dc-converters_microne-me2108a50pg_C236798.html
2,C21190,0603WAF1001T5E,UNI-ROYAL,0603,R4,100mW Thick Film Resistor 75V ±100ppm/℃ ±1% 1kΩ 0603 Chip Resistor - Surface Mount ROHS,yes,100,100,100,0.0011,0.11,https://lcsc.com/product-detail/chip-resistor-surface-mount_uni-royal-0603waf1001t5e_C21190.html
3,C83852,SS14,onsemi,SMA(DO-214AC),D3,40V 500mV@1A 1A SMA(DO-214AC) Schottky Diodes ROHS,yes,5,5,5,0.1319,0.66,https://lcsc.com/product-detail/schottky-diodes_onsemi-ss14_C83852.html
4,C281774,RT0402BRD0714K7L,YAGEO,0402,R8,62.5mW Thin Film Resistor 50V ±25ppm/℃ ±0.1% 14.7kΩ 0402 Chip Resistor - Surface Mount ROHS,yes,50,50,50,0.0195,0.98,https://lcsc.com/product-detail/chip-resistor-surface-mount_yageo-rt0402brd0714k7l_C281774.html
5,C15127,AO3401A,AOS,SOT-23,Q2,"30V 85mΩ@2.5V,2.5A 1.3V@250uA 1 P-Channel SOT-23 MOSFETs ROHS",yes,10,10,10,0.0602,0.60,https://lcsc.com/product-detail/mosfets_aos-ao3401a_C15127.html
6,C19702,CL10A106KP8NNNC,Samsung Electro-Mechanics,0603,C2,10V 10uF X5R ±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,20,20,20,0.0058,0.12,https://lcsc.com/product-detail/multilayer-ceramic-capacitors-mlcc-smd-smt_samsung-electro-mechanics-cl10a106kp8nnnc_C19702.html
7,C60490,RC0402FR-0710KL,YAGEO,0402,"R7,R9",62.5mW Thick Film Resistor 50V ±100ppm/℃ ±1% 10kΩ 0402 Chip Resistor - Surface Mount ROHS,yes,100,100,100,0.0006,0.06,https://lcsc.com/product-detail/chip-resistor-surface-mount_yageo-rc0402fr-0710kl_C60490.html
8,C17477,0805W8F0000T5E,UNI-ROYAL,0805,R6,125mW Thick Film Resistor 150V ±800ppm/℃ ±1% 0Ω 0805 Chip Resistor - Surface Mount ROHS,yes,100,100,100,0.0017,0.17,https://lcsc.com/product-detail/chip-resistor-surface-mount_uni-royal-0805w8f0000t5e_C17477.html
9,C2843785,XL-5050RGBC-WS2812B,XINGLIGHT,SMD5050,D4,SMD5050 RGB LEDs(Built-in IC) ROHS,yes,10,10,10,0.0490,0.49,https://lcsc.com/product-detail/rgb-leds-built-in-ic_xinglight-xl-5050rgbc-ws2812b_C2843785.html
10,C167761,FNR3015S220MT,cjiang (Changjiang Microelectronics Tech),"SMD,3x3mm",L1,"690mA 22uH Magnetic Shielded Inductor ±20% 680mA SMD,3x3mm Power Inductors ROHS",yes,20,20,20,0.0735,1.47,https://lcsc.com/product-detail/power-inductors_cjiang-changjiang-microelectronics-tech-fnr3015s220mt_C167761.html
11,C6331180,2.54-2P TPGT,SHOU HAN,SMD,S1,"2 SPST 24V Black 25mA 3,000 Cycles Slide, Rocked SMD DIP Switches ROHS",yes,1,1,1,0.4163,0.42,https://lcsc.com/product-detail/dip-switches_shou-han-2-54-2p-tpgt_C6331180.html
12,C60474,CC0402KRX7R7BB104,YAGEO,0402,"C1,C3",16V 100nF X7R ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,100,100,100,0.0009,0.09,https://lcsc.com/product-detail/multilayer-ceramic-capacitors-mlcc-smd-smt_yageo-cc0402krx7r7bb104_C60474.html
13,C965799,XL-1608SURC-06,XINGLIGHT,0603,D2,20mA 225mcd Water Clear op View Mount 620nm~630nm Red 120° 50mW 2.3V 0603 LED Indication - Discrete ROHS,yes,100,100,100,0.0032,0.32,https://lcsc.com/product-detail/led-indication-discrete_xinglight-xl-1608surc-06_C965799.html
14,C138687,CL32B106KBJNNNE,Samsung Electro-Mechanics,1210,"C4,C5",50V 10uF X7R ±10% 1210 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,2,1,1,0.1571,0.31,https://lcsc.com/product-detail/multilayer-ceramic-capacitors-mlcc-smd-smt_samsung-electro-mechanics-cl32b106kbjnnne_C138687.html
15,C382139,TP4056,TPOWER,ESOP-8,U1,4V~6V Lithium-ion/Polymer 1 ESOP-8 Battery Management ROHS,yes,5,5,5,0.0888,0.44,https://lcsc.com/product-detail/battery-management_tpower-tp4056_C382139.html
16,C17408,0805W8F1000T5E,UNI-ROYAL,0805,R5,125mW Thick Film Resistor 150V ±100ppm/℃ ±1% 100Ω 0805 Chip Resistor - Surface Mount ROHS,yes,100,100,100,0.0019,0.19,https://lcsc.com/product-detail/chip-resistor-surface-mount_uni-royal-0805w8f1000t5e_C17408.html
17,C106235,RC0402FR-071KL,YAGEO,0402,"R1,R2",62.5mW Thick Film Resistor 50V ±100ppm/℃ ±1% 1kΩ 0402 Chip Resistor - Surface Mount ROHS,yes,100,100,100,0.0006,0.06,https://lcsc.com/product-detail/chip-resistor-surface-mount_yageo-rc0402fr-071kl_C106235.html
18,C2927799,DW01A,YONGYUTAI,SOT-23-6,U2,1.5V~8V Lithium-ion/Polymer 1 SOT-23-6 Battery Management ROHS,yes,20,20,20,0.0247,0.49,https://lcsc.com/product-detail/battery-management_yongyutai-dw01a_C2927799.html
19,C965807,XL-1608UBC-04,XINGLIGHT,0603,D1,20mA 300mcd Water Clear op View Mount 455nm~475nm Blue 120° 70mW 3.3V 0603 LED Indication - Discrete ROHS,yes,100,100,100,0.0035,0.35,https://lcsc.com/product-detail/led-indication-discrete_xinglight-xl-1608ubc-04_C965807.html
20,C2909307,FRC0402F1201TS,FOJAN,0402,R3,62.5mW Thick Film Resistor 50V ±100ppm/℃ ±1% 1.2kΩ 0402 Chip Resistor - Surface Mount ROHS,yes,100,100,100,0.0005,0.05,https://lcsc.com/product-detail/chip-resistor-surface-mount_fojan-frc0402f1201ts_C2909307.html
21,C2830320,FS8205A,TECH PUBLIC,SOT-23-6,Q1,20V 9A 31.5mΩ@2.5V 1.5W 1.2V@250uA SOT-23-6 MOSFETs ROHS,yes,10,10,10,0.0449,0.45,https://lcsc.com/product-detail/mosfets_tech-public-fs8205a_C2830320.html
